"","sqID","YearofNov","Yearb4Nov","meantrait","sdtrait","traitchange","sdchange","Abtraitchange","Absdchange","cat"
"184","G8143 Q4",2013,2011,3.50930878987977,0.211774226767293,0.102632086896448,0.098962638457619,0.102632086896448,0.098962638457619,"Tax Nov"
"185","G8170 Q4",2005,2001,3.46019779913814,0.232382842933727,-0.0526972338692597,0.00883046756327271,0.0526972338692597,0.00883046756327271,"Tax Nov"
"186","G8244 Q4",2013,2012,3.44987701901593,0.311949432738399,0.0490614816131552,0.0721770454742413,0.0490614816131552,0.0721770454742413,"Tax Nov"
"187","G8249 Q4",2005,2004,4.89034912822175,0.892851510534259,1.08895820834221,0.701822323723251,1.08895820834221,0.701822323723251,"Tax Nov"
"188","G8250 Q4",2005,2004,4.89034912822175,1.35633881051724,1.44948419477173,1.00988421062191,1.44948419477173,1.00988421062191,"Tax Nov"
"189","G8252 Q4",2003,2002,3.93264736681314,0.198042248261594,0.267246192686377,-0.0511400872693724,0.267246192686377,0.0511400872693724,"Tax Nov"
"190","G8253 Q4",2007,2006,3.90810716291878,0.236005296882497,0.469154406692827,0.010863941130314,0.469154406692827,0.010863941130314,"Tax Nov"
"191","G8280 Q4",2000,1999,4.10973059960593,0.58307756905148,0.126712653409884,0.276361362077493,0.126712653409884,0.276361362077493,"Tax Nov"
"192","G8293 Q3",2007,2006,3.76250763732697,0.292836113615361,0.200613831301049,0.071615397745039,0.200613831301049,0.071615397745039,"Tax Nov"
"193","G8317 Q2",2014,2012,3.4954740873087,0.308323429997339,0.290786057292606,0.0368589961325412,0.290786057292606,0.0368589961325412,"Tax Nov"
"194","G8389 Q2",2003,2002,3.49287960754386,0.31742312889138,-0.0863847010232233,0.0115204470538544,0.0863847010232233,0.0115204470538544,"Tax Nov"
"195","G8425 Q2",2005,2004,3.69120022098762,0.378876021371526,-0.346004512884866,0.139977612903602,0.346004512884866,0.139977612903602,"Tax Nov"
"196","G8438 Q4",2012,2010,3.68887945411394,0.769184537901749,1.27296567581289,0.265431692006892,1.27296567581289,0.265431692006892,"Tax Nov"
"197","G8449 Q2",2012,2006,3.68887945411394,0.786471742166584,-0.105318736662462,0.56952716474592,0.105318736662462,0.56952716474592,"Tax Nov"
"198","G8451 Q2",2006,2005,3.31559759283294,0.296143251883796,0.284545717208843,0.0183580435347528,0.284545717208843,0.0183580435347528,"Tax Nov"
"199","G8464 Q4",2007,2006,2.41591377830105,0.473799673027489,-1.52890336589224,0.236584089301603,1.52890336589224,0.236584089301603,"Tax Nov"
"200","G8467 Q4",2010,2008,2.41591377830105,0.54021474360595,-0.96409719984152,0.259253862837708,0.96409719984152,0.259253862837708,"Tax Nov"
"201","G8500 Q4",2013,2012,3.80701163561218,0.375438167560952,0.283979139886582,-0.0286777593010891,0.283979139886582,0.0286777593010891,"Tax Nov"
"202","G8503 Q4",2012,2008,3.68887945411394,1.22962648470465,-0.500246789603519,0.620723689549371,0.500246789603519,0.620723689549371,"Tax Nov"
"203","G8557 Q2",2015,2014,4.07753744390572,0.79967088438002,0.488327322266116,0.592636730219424,0.488327322266116,0.592636730219424,"Tax Nov"
"204","G8558 Q2",2014,2011,4.07753744390572,0.79967088438002,0.996329520450095,0.644381148820308,0.996329520450095,0.644381148820308,"Tax Nov"
"205","G8724 Q3",1996,1995,3.75113767873337,0.218942835898533,0.0198743130353654,-0.0332413554301329,0.0198743130353654,0.0332413554301329,"Tax Nov"
"206","G8832 Q4",2013,2011,4.20242754306908,0.695745623340098,0.691458613579098,0.0747681934431113,0.691458613579098,0.0747681934431113,"Tax Nov"
"207","G8863 Q4",2012,2011,4.21718737605236,1.04047744968508,0.528513632182522,0.514560961701206,0.528513632182522,0.514560961701206,"Tax Nov"
"208","G8871 Q4",2015,2014,2.39127602635745,0.364233178882415,-0.803859560065796,-0.157461659903931,0.803859560065796,0.157461659903931,"Tax Nov"
"209","G8917 Q4",1999,1998,2.79611677076057,0.486650712651249,0.484672776842177,0.0941473134091235,0.484672776842177,0.0941473134091235,"Tax Nov"
"210","G8926 Q4",2003,1999,3.79987688927232,0.843195578715127,0.0657763911831348,0.0869644423753113,0.0657763911831348,0.0869644423753113,"Tax Nov"
"211","G8932 Q4",2003,1999,2.57361553462877,0.446353445724233,0.459653856382733,0.0454353007674229,0.459653856382733,0.0454353007674229,"Tax Nov"
"212","G8933 Q3",2001,2000,3.48353090145966,0.140244822256649,-0.0525932465428549,0.0251210121147204,0.0525932465428549,0.0251210121147204,"Tax Nov"
"213","G8934 Q3",2001,2000,3.22008673900576,0.112242773966908,-0.153583848892153,-0.00210405951425741,0.153583848892153,0.00210405951425741,"Tax Nov"
"214","G8934 Q2",2000,1994,3.13120189634881,0.145840763609099,-0.560016043603319,0.0543148463989732,0.560016043603319,0.0543148463989732,"Tax Nov"
"215","G8935 Q4",2001,2000,3.14262009468127,0.0978511085771328,0.0696772742399721,0.0111643177609441,0.0696772742399721,0.0111643177609441,"Tax Nov"
"216","G8935 Q3",2000,1994,3.05699618719742,0.158025449269616,-0.369662659941048,0.0399993966375571,0.369662659941048,0.0399993966375571,"Tax Nov"
"217","G8935 Q1",2000,1995,3.31862963532182,0.091783488858005,-0.369624092952633,0.00465246758357066,0.369624092952633,0.00465246758357066,"Tax Nov"
"218","G9014 Q3",1995,1993,3.49493851583684,0.321649424173564,0.00274840177830971,-0.0133310220724828,0.00274840177830971,0.0133310220724828,"Tax Nov"
"219","G9067 Q3",2013,2012,4.15959484617882,0.672894790845386,-0.0300974783741985,0.246830634394961,0.0300974783741985,0.246830634394961,"Tax Nov"
"220","G9310 Q3",1989,1988,5.00357908378322,1.78376202384599,0.0619366611739176,-0.687059187458659,0.0619366611739176,0.687059187458659,"Tax Nov"
"221","G934 Q1",1993,1992,3.98560157668547,0.331435216586954,0.244177861934599,0.237086252960986,0.244177861934599,0.237086252960986,"Tax Nov"
"222","G935 Q4",1994,1993,3.57926974046856,0.108626260671428,-0.466886911189015,-0.0412120060265248,0.466886911189015,0.0412120060265248,"Tax Nov"
"223","G936 Q2",1992,1991,3.69023532703915,0.252218355576949,0.161441601654695,0.133667829486525,0.161441601654695,0.133667829486525,"Tax Nov"
"224","G936 Q1",1994,1993,3.36125366951968,0.172167334523317,-0.36281684355312,0.0436343018588882,0.36281684355312,0.0436343018588882,"Tax Nov"
"225","G9365 Q3",1996,1995,3.39505655214657,1.05604479631406,-0.604853426427868,-0.222712527098746,0.604853426427868,0.222712527098746,"Tax Nov"
"226","G937 Q3",1981,1980,3.70534096181664,0.177098995918389,-0.0770426598593077,0.0793914205896187,0.0770426598593077,0.0793914205896187,"Tax Nov"
"227","G9388 Q3",2000,1999,4.45434729625351,2.57171861055604,-0.356826453524882,0.727738241770085,0.356826453524882,0.727738241770085,"Tax Nov"
"228","G9477 Q3",1999,1997,4.97366212569939,1.15440675637726,1.97866537727497,0.529765856742749,1.97866537727497,0.529765856742749,"Tax Nov"
"229","G9478 Q3",2013,2012,4.9820575110193,1.17730596962061,0.868381179125237,0.73075193130419,0.868381179125237,0.73075193130419,"Tax Nov"
"230","G9479 Q3",1995,1993,4.95354630063085,2.28006465279586,0.0119038780215464,-1.2142042144303,0.0119038780215464,1.2142042144303,"Tax Nov"
"231","G9487 Q3",2015,2014,4.88147273529044,1.20814889068266,0.979758597699684,0.540218672598221,0.979758597699684,0.540218672598221,"Tax Nov"
"232","G9529 Q3",2013,2012,5.01063529409626,1.77152709725406,2.03725905823516,1.21484567820235,2.03725905823516,1.21484567820235,"Tax Nov"
"233","G9541 Q3",1993,1992,3.89548617195231,1.22020669429782,-1.046156250657,-1.63285188863453,1.046156250657,1.63285188863453,"Tax Nov"
"234","G9542 Q3",1994,1993,4.43224291799178,1.97030512795779,-0.509399504617524,-0.882753454974566,0.509399504617524,0.882753454974566,"Tax Nov"
"235","G9569 Q3",1999,1998,4.94996492935655,2.35389670234407,0.00832250674724389,-0.499161880588282,0.00832250674724389,0.499161880588282,"Tax Nov"
"236","G9620 Q3",2014,2013,4.0943445622221,1.67150916809719,-0.872551004031463,0.324893861853002,0.872551004031463,0.324893861853002,"Tax Nov"
"237","G9626 Q3",2008,2006,4.9416424226093,1.86776527406157,1.19734292555615,1.35334926059907,1.19734292555615,1.35334926059907,"Tax Nov"
"238","G9626 Q4",1998,1995,4.97613885835278,1.21409440931147,1.51104176560885,0.675474521597141,1.51104176560885,0.675474521597141,"Tax Nov"
"239","G9636 Q4",2008,2003,4.9416424226093,2.01741707111395,1.39060383059069,1.2977238397184,1.39060383059069,1.2977238397184,"Tax Nov"
"240","G9638 Q4",1998,1995,4.98348454188691,1.33243528946085,1.77388165355884,0.892993954954847,1.77388165355884,0.892993954954847,"Tax Nov"
"241","G9639 Q3",2013,2012,4.98385548101725,0.998050064906569,0.808257575756774,0.382479951597345,0.808257575756774,0.382479951597345,"Tax Nov"
"242","G9645 Q4",2007,2006,3.37520761301742,0.659556932790277,-0.630522506685263,-0.0210329803706281,0.630522506685263,0.0210329803706281,"Tax Nov"
"243","G9699 Q3",1996,1995,5.00170203802046,1.48783026108911,0.0503122010577552,-0.258172147716528,0.0503122010577552,0.258172147716528,"Tax Nov"
"244","G9713 Q3",2002,2001,2.63905732961526,1.18022231710776,-0.521766330891387,0.196573830654761,0.521766330891387,0.196573830654761,"Tax Nov"
"245","G9796 Q4",2007,2005,2.89037175789616,1.09245783827398,-1.14195978405803,0.298636294128938,1.14195978405803,0.298636294128938,"Tax Nov"
"246","G98 Q4-1",2015,2014,2.31253542384721,0.697255665027882,-0.666465672883261,0.180393398851687,0.666465672883261,0.180393398851687,"Tax Nov"
"247","G9812 Q3",2014,2011,4.82724318587836,1.93450593868967,-0.114399236730943,-1.55976292853648,0.114399236730943,1.55976292853648,"Tax Nov"
"248","G9828 Q3",2007,2000,2.94778235866744,0.994604173893401,0.127906601755702,0.0887352899293764,0.127906601755702,0.0887352899293764,"Tax Nov"
"249","G9840 Q3",2006,2005,3.65162634053994,0.802945175605257,0.0847085708107937,0.160183379374687,0.0847085708107937,0.160183379374687,"Tax Nov"
"250","G9847 Q3",2004,2003,2.89037175789616,1.29261354618028,-2.05127066471314,-0.917356129309952,2.05127066471314,0.917356129309952,"Tax Nov"
"251","G9848 Q3",2002,2001,4.95592752335032,1.85206186347071,0.852395793521193,0.470471239384157,0.852395793521193,0.470471239384157,"Tax Nov"
"252","G9860 Q3",2012,2011,2.89037175789616,1.09245783827398,-1.665051916512,-0.0258167871671771,1.665051916512,0.0258167871671771,"Tax Nov"
"253","G9874 Q3",2013,2011,5.02388052084628,1.89884835352298,2.38482319123102,0.901378440693815,2.38482319123102,0.901378440693815,"Tax Nov"
"254","G1014 Q3",2016,2015,3.90036986575195,0.0681978412597215,0.550376423177114,-0.0111022818652553,0.550376423177114,0.0111022818652553,"Func Nov"
"255","G1015 Q3",2013,2012,3.96344306298528,0.121283929288608,0.593987612449344,0.0476748648712097,0.593987612449344,0.0476748648712097,"Func Nov"
"256","G1020 Q4",2009,2007,3.97882036248013,0.100952394120783,0.567114684511103,-0.0019874447066308,0.567114684511103,0.0019874447066308,"Func Nov"
"257","G10222 Q3",2007,2006,4.96031655209073,1.80175720818724,0.00973140986461196,-0.2633771179079,0.00973140986461196,0.2633771179079,"Func Nov"
"258","G1024 Q3",2000,1999,3.82819141364427,0.104845859106854,-0.0180725151918653,-0.0163074041406639,0.0180725151918653,0.0163074041406639,"Func Nov"
"259","G1027 Q3",2010,2009,3.73985102851414,0.0699278363822455,0.415786190979422,0.00284501395907315,0.415786190979422,0.00284501395907315,"Func Nov"
"260","G10347 Q3",2002,2001,4.19542995307226,1.06967300243095,-0.301672911573911,-0.447571815382616,0.301672911573911,0.447571815382616,"Func Nov"
"261","G10384 Q3",1996,1995,3.97050027188908,0.655728877437341,-0.886599512138742,-0.318606604956446,0.886599512138742,0.318606604956446,"Func Nov"
"262","G10384 Q3",2018,2017,3.0919139874686,0.77524705479447,-1.37885368900819,0.109191199918504,1.37885368900819,0.109191199918504,"Func Nov"
"263","G1040 Q3",2014,2013,4.05848111072636,0.236375787137461,1.08536239819142,0.0948204205616013,1.08536239819142,0.0948204205616013,"Func Nov"
"264","G1045 Q3",2006,2005,4.1242414775706,0.147370791704979,0.655932923032313,0.0572299684771791,0.655932923032313,0.0572299684771791,"Func Nov"
"265","G1051 Q3",2015,2014,3.68902717124283,0.088859411322722,0.0662494304549188,-0.0621983321414531,0.0662494304549188,0.0621983321414531,"Func Nov"
"266","G10512 Q3",1979,1978,4.23222343205312,0.972630519595802,-0.201981770244386,-0.136910094348057,0.201981770244386,0.136910094348057,"Func Nov"
"267","G1052 Q4",2016,2015,3.65035970327847,0.0848539085672132,0.146091247495007,0.00602498020252913,0.146091247495007,0.00602498020252913,"Func Nov"
"268","G1054 Q3",2002,2001,4.21322768853401,0.120116986659057,0.686596697833023,0.0372716858706899,0.686596697833023,0.0372716858706899,"Func Nov"
"269","G10607 Q3",1990,1989,4.22120368247146,0.72785787554084,-0.511814940341891,-0.429050691523136,0.511814940341891,0.429050691523136,"Func Nov"
"270","G1064 Q4",2012,2011,3.83859791961176,0.10175733775068,0.513941215449675,0.00728617588908655,0.513941215449675,0.00728617588908655,"Func Nov"
"271","G10643 Q4",2003,1997,4.57089175146263,2.0922442439602,-0.384801669782645,0.231448768189459,0.384801669782645,0.231448768189459,"Func Nov"
"272","G10643 Q4",2018,2017,4.55733453825712,2.07861191381127,-0.37853655402902,-0.0384449015408457,0.37853655402902,0.0384449015408457,"Func Nov"
"273","G1065 Q3",2009,2008,3.55769542833512,0.0988362457660887,0.119530849414994,-0.0198164388218242,0.119530849414994,0.0198164388218242,"Func Nov"
"274","G10717 Q3",2000,1998,3.63143249243104,0.676418865336547,-0.518708216152203,-0.0669377982905982,0.518708216152203,0.0669377982905982,"Func Nov"
"275","G1074 Q3",2013,2012,3.70116801708852,0.102076902259572,0.462917840734006,0.0168384717948159,0.462917840734006,0.0168384717948159,"Func Nov"
"276","G10798 Q3",1994,1993,3.74053253411789,0.680693011815403,-1.05954559135829,-0.63160565831065,1.05954559135829,0.63160565831065,"Func Nov"
"277","G10807 Q4",2013,2012,4.43611345236534,0.74146135402149,-0.221955516364022,-0.62839418709746,0.221955516364022,0.62839418709746,"Func Nov"
"278","G10829 Q3",1994,1993,3.86516196970306,0.564951146569052,-0.203503515129416,0.107451352422129,0.203503515129416,0.107451352422129,"Func Nov"
"279","G10845 Q3",1999,1998,4.19075952721466,0.72273865154842,0.811792400850707,0.174743751952532,0.811792400850707,0.174743751952532,"Func Nov"
"280","G10976 Q4",2007,2006,4.3263935995804,1.84944629438935,-0.251937343987433,-0.171672913407882,0.251937343987433,0.171672913407882,"Func Nov"
"281","G11029 Q4",2011,2010,4.95075891349843,2.71310933059517,0.00911649088912991,-0.78115953663099,0.00911649088912991,0.78115953663099,"Func Nov"
"282","G11059 Q4",1992,1987,4.77588225181587,0.993797730795207,-0.126932018034153,-0.0135641534515553,0.126932018034153,0.0135641534515553,"Func Nov"
"283","G11160 Q3",2012,2011,4.9490211138127,2.74163699886157,0.00737869120339418,-0.752631868364587,0.00737869120339418,0.752631868364587,"Func Nov"
"284","G11176 Q3",2003,2002,4.95894709600457,1.07653120608941,0.0128453112572267,-0.706844404769766,0.0128453112572267,0.706844404769766,"Func Nov"
"285","G11196 Q3",2002,2001,4.86297099869744,2.48568855772063,-0.0868622135895212,0.0483604573243461,0.0868622135895212,0.0483604573243461,"Func Nov"
"286","G11212 Q3",2014,2013,4.77752258689409,2.58789360622978,-0.164119835715216,-0.265164976702572,0.164119835715216,0.265164976702572,"Func Nov"
"287","G11265 Q3",2005,2004,4.9509455110369,2.54534708261469,0.00930308842759509,-0.948921784611469,0.00930308842759509,0.948921784611469,"Func Nov"
"288","G11273 Q3",2002,2000,4.88903138037196,0.728242218937283,-0.0804959659979669,-0.180370535050563,0.0804959659979669,0.180370535050563,"Func Nov"
"289","G11275 Q4",1998,1997,4.8487546859457,2.49858532869892,-0.0928877366636041,-0.354473254233437,0.0928877366636041,0.354473254233437,"Func Nov"
"290","G11309 Q4",1987,1986,4.93161840154622,2.13561798157976,-0.00321970643584013,-0.436397427045193,0.00321970643584013,0.436397427045193,"Func Nov"
"291","G11311 Q4",2002,2001,4.93657461804146,2.8073811281586,-0.0050678045678465,-0.686887739067559,0.0050678045678465,0.686887739067559,"Func Nov"
"292","G11374 Q4",2003,2002,4.47204350663614,0.566521719995871,-0.491169946332111,-0.357436214802408,0.491169946332111,0.357436214802408,"Func Nov"
"293","G11429 Q4",2014,2013,4.52121549827271,0.73534046275824,-0.149218310580648,-0.275929245626071,0.149218310580648,0.275929245626071,"Func Nov"
"294","G11464 Q4",1988,1987,4.84030574296114,2.38308502570943,-0.101336679648163,-0.469973557222931,0.101336679648163,0.469973557222931,"Func Nov"
"295","G11472 Q4",2001,2000,4.83477106275924,2.35829554850741,-0.106871359850063,-0.494763034424944,0.106871359850063,0.494763034424944,"Func Nov"
"296","G11544 Q4",1991,1990,4.44326665172849,1.48792238689864,-0.498375770880817,-1.36513619603372,0.498375770880817,1.36513619603372,"Func Nov"
"297","G11880 Q4",2012,2011,4.94845403793951,2.79947915029111,0.00681161533021069,-0.694789716935045,0.00681161533021069,0.694789716935045,"Func Nov"
"298","G12169 Q4",2007,2006,2.66571639645504,0.173454890285848,0.245302602777054,0.028793460822354,0.245302602777054,0.028793460822354,"Func Nov"
"299","G12182 Q2",2008,2007,3.51081893596576,0.358487336673715,0.728156888555994,-0.0420343978711947,0.728156888555994,0.0420343978711947,"Func Nov"
"300","G146 Q3",1998,1997,3.45160933026068,0.126623240915636,0.208546075282999,0.0029954648642699,0.208546075282999,0.0029954648642699,"Func Nov"
"301","G147 Q3",1998,1997,3.45160933026068,0.126623240915636,0.208546075282999,0.0029954648642699,0.208546075282999,0.0029954648642699,"Func Nov"
"302","G150 Q3",1991,1990,3.41638394128841,0.105619633004476,-0.220695211508519,-0.0161122536556165,0.220695211508519,0.0161122536556165,"Func Nov"
"303","G191 Q2",2012,2011,2.6759056587168,0.171432069368034,0.0624077924809234,0.0238561687043536,0.0624077924809234,0.0238561687043536,"Func Nov"
"304","G1960 Q3",2007,2004,3.70767500614887,0.225328955076741,-0.17860208652279,-0.110970585076953,0.17860208652279,0.110970585076953,"Func Nov"
"305","G1992 Q4",2012,2010,3.19507514119869,0.160855089779928,0.0158676260327657,0.00345430833288496,0.0158676260327657,0.00345430833288496,"Func Nov"
"306","G2665 Q3",2018,2017,4.92457649999195,0.961401562068378,-0.0479327410808423,-0.23078141631094,0.0479327410808423,0.23078141631094,"Func Nov"
"307","G4667 Q3",2007,2006,4.28003464186302,0.725126654314877,-0.665586847939408,-0.149581945078149,0.665586847939408,0.149581945078149,"Func Nov"
"308","G4690 Q3",2008,2007,4.15503308562639,0.543575012950259,-0.81256440718332,-0.688098013284332,0.81256440718332,0.688098013284332,"Func Nov"
"309","G5049 Q3",2008,2007,4.6238351774575,0.591211359806097,0.807648596347818,0.00645927576522265,0.807648596347818,0.00645927576522265,"Func Nov"
"310","G7178 Q3",1983,1982,2.3761131955524,0.184860404399591,0.203222054553815,-0.0198560168588522,0.203222054553815,0.0198560168588522,"Func Nov"
"311","G7180 Q3",1995,1994,3.2442458507027,0.11742009349578,0.587953014737681,0.0219221792375664,0.587953014737681,0.0219221792375664,"Func Nov"
